Entry,Substance,M+.,[M+H]+,CCS,Source,RT
264,Captafol ,348.9074,349.9152,158.09,Measured,21.33
627,Clodinafop-propargyl,349.0512,350.059,180.105,Measured,21.1
876,Phenothrin (I),350.1877,351.1955,189.1,Measured,21.56
854,Pirenzepine,351.169,352.1768,180.95,Measured,27.53
982,Halazepam,352.0585,353.0663,170.9,Measured,20.63
479,Griseofulvin,352.0709,353.0787,178.3,Measured,23.53
994,Hexythiazox,352.1007,353.1085,184.7366667,Measured,23.59
1007,Triflupromazine,352.1216,353.1294,175.6,Measured,16.27
548,Protopine,353.1258,354.1336,178.3,Measured,24.05
892,Proadifen,353.235,354.2428,187.25,Measured,20.92
430,Yohimbine,354.1938,355.2016,186.4333333,Measured,27.07
299,Methyl behenate,354.3493,355.3571,155.6,Measured,22.11
885,Succinylsulfathiazole,355.0292,356.037,182.6,Measured,26.69
774,Amodiaquine,355.1446,356.1524,192.2,Measured,25.47
292,Tetradifon ,355.8809,356.8887,165.97,Measured,22.02
720,Sulindac,356.0877,357.0955,192.1666667,Measured,25.72
547,Conessine,356.3186,357.3264,195.4,Measured,24.35
996,Oxybutynin,357.2299,358.2377,185.7,Measured,22.78
175,Chlorfenvinphos,357.969,358.9768,167.12,Measured,18.2
1002,Prednisone,358.1775,359.1853,182.2383333,Measured,26.47
454,Methyclothiazide,358.9563,359.9641,173.3,Measured,23.42
884,Clethodim,359.1317,360.1395,191.25,Measured,21.89
622,Etoxazole,359.1692,360.177,188.05,Measured,21.81
332,Isopyrazam,359.1804,360.1882,181.9,Measured,23.36
243,"2,2',4,4',5,5'-Hexachlorobiphenyl ",359.841,360.8488,163.51,Measured,20.52
258,"2,2',3,4,4',5'-Hexachlorobiphenyl",359.841,360.8488,162.22,Measured,20.98
270,"2,3,3',4,4',5-Hexachlorobiphenyl",359.841,360.8488,164.54,Measured,21.51
288,"2,3,3',4,4',5'-Hexachlorobiphenyl",359.841,360.8488,163.07,Measured,21.89
290,"2,3',4,4',5,5'-Hexachlorobiphenyl ",359.841,360.8488,162.83,Measured,21.97
310,"3,3',4,4',5,5'-Hexachlorobiphenyl",359.841,360.8488,165.6,Measured,22.56
802,Nitrendipine,360.1316,361.1394,182.1666667,Measured,23.53
371,Cortisone,360.1932,361.201,185.2,Measured,25.89
762,Prednisolone,360.1932,361.201,183.6525,Measured,27.84
223,Oxyfluorfen ,361.0324,362.0402,175.37,Measured,19.8
665,Bisacodyl,361.1309,362.1387,193.5266667,Measured,24.1
331,Octocrylene ,361.2037,362.2115,193.47,Measured,23.26
440,Coumaphos,362.014,363.0218,180.06,Measured,22.83
893,"Benzoic acid, 2-[[[4-[(acetylamino)sulfonyl]phenyl]amino]carbonyl]-",362.0568,363.0646,186.4,Measured,27.28
275,2-Ethylhexyl diphenyl phosphate,362.1642,363.172,189.58,Measured,21.61
383,Hydrocortisone,362.2088,363.2166,186.598,Measured,27.23
589,Flufenacet,363.066,364.0738,178.2,Measured,17.11
155,Aldrin,363.8723,364.8801,161.65,Measured,17.51
163,Isodrin ,363.8723,364.8801,153.87,Measured,17.71
705,Bumetanide,364.1088,365.1166,185.08,Measured,26.85
508,Pyridaben,364.1371,365.1449,197.85,Measured,23.09
416,Metolazone,365.0596,366.0674,181.35,Measured,26.35
734,Indapamide,365.0596,366.0674,185.3,Measured,26.61
700,Periciazine,365.1557,366.1635,186.5,Measured,23.27
165,Bromophos,365.8463,366.8541,157.19,Measured,17.8
591,Picoxystrobin,367.1026,368.1104,186,Measured,19.43
315,Tri-o-cresyl phosphate,368.1172,369.125,181.485,Measured,22.89
339,Tri-p-tolylphosphine,368.1172,369.125,188.78,Measured,23.89
642,"Phosphoric acid, (1-methylethyl)phenyl diphenyl ester",368.1172,369.125,182.9,Measured,26.3
481,Cinnarizine,368.2247,369.2325,205.45,Measured,26.36
329,Diacetylmorphine,369.1571,370.1649,185.82,Measured,23.14
669,Thioridazine,370.1532,371.161,184.9666667,Measured,26.71
278,Spiromesifen ,370.2139,371.2217,196.08,Measured,21.63
543,Octaethylene glycol,370.2198,371.2276,179.65,Measured,23.56
268,Bis(2-ethylhexyl) adipate,370.3078,371.3156,209.38,Measured,21.39
142,Ioxynil,370.8299,371.8377,133.06,Measured,17.25
164,Tetraconazole,371.021,372.0288,175.2025,Measured,17.78
573,Isradipine,371.1476,372.1554,182.4,Measured,22.93
785,Trazodone,371.1508,372.1586,189.85,Measured,28.2
743,Tamoxifen,371.2244,372.2322,197.365,Measured,23.7
126,Heptachlor ,371.8177,372.8255,155.14,Measured,16.87
524,Proquinazid,372.033,373.0408,169.35,Measured,21.73
772,Quizalofop-ethyl,372.0872,373.095,193.28,Measured,24.44
384,Desoxycorticosterone acetate,372.2296,373.2374,194.1,Measured,27.32
963,Prochlorperazine,373.1374,374.1452,183.65,Measured,20.56
206,Profenofos,373.9324,374.9402,166.625,Measured,19.3
1057,Hydroxyzine,374.1756,375.1834,196.35,Measured,25.1
939,Methylprednisolone,374.2088,375.2166,187.9325,Measured,27.34
601,Fluquinconazole (I),375.0085,376.0163,179.6966667,Measured,24.24
901,Prochloraz,375.0303,376.0381,175.82,Measured,23.82
199,Haloxyfop-p-methyl,375.048,376.0558,185.18,Measured,19.18
363,Haloperidol,375.1396,376.1474,193.3533333,Measured,25.17
421,Pipamperone,375.2317,376.2395,193.35,Measured,26.63
765,"Benzenemethanamine, 2-amino-3,5-dibromo-N-cyclohexyl-N-methyl-",375.9968,377.0046,168.39,Measured,21.28
387,Riboflavine,376.1378,377.1456,184.9,Measured,27.8
357,Etofenprox ,376.2033,377.2111,189.39,Measured,24.74
955,17-Desoxymethasone,376.2045,377.2123,186.4,Measured,25.47
277,Bromuconazole (I),376.9512,377.959,167.9133333,Measured,22.27
544,Famprofazone,377.2462,378.254,191.66,Measured,24.84
652,Pyridate,378.1164,379.1242,199.9,Measured,25.29
991,Doxapram,378.2302,379.238,183.6666667,Measured,24.99
428,Cyclopenthiazide,379.0422,380.05,188.23,Measured,24.51
853,Droperidol,379.1691,380.1769,195.8333333,Measured,29
200,Dieldrin ,379.8672,380.875,157.92,Measured,19.18
208,Endrin ,379.8672,380.875,163.84,Measured,19.45
426,Chlorotrianisene,380.1174,381.1252,191.5,Measured,26.53
272,Carbosulfan ,380.2129,381.2207,190.66,Measured,21.58
631,Loratadine,382.1443,383.1521,186.5333333,Measured,25.89
558,Furathiocarb,382.1557,383.1635,193.01,Measured,21.55
871,Felodipine,383.0686,384.0764,181.46,Measured,22.91
229,Fluazifop-P-butyl,383.1339,384.1417,195.84,Measured,20.06
660,Hydrastine,383.1364,384.1442,186.3,Measured,25.64
599,Prazosin,383.1589,384.1667,193.1,Measured,28.08
239,Ethion,383.9871,384.9949,176.5866667,Measured,20.4
969,Diafenthiuron,384.223,385.2308,199.75,Measured,22.41
813,Acequinocyl,384.2296,385.2374,208.51,Measured,25.39
833,Buspirone,385.2473,386.2551,198.0333333,Measured,28.03
768,Sulfentrazone,385.9814,386.9892,177.61,Measured,22.21
887,Mesoridazine,386.1482,387.156,188.1,Measured,28.56
538,Sufentanil,386.2023,387.2101,191.445,Measured,24.66
368,Medroxyprogesterone acetate,386.2452,387.253,198.53,Measured,25.65
583,Cholesterol,386.3544,387.3622,204.6,Measured,26.9
364,Pyraclostrobin,387.0981,388.1059,184.795,Measured,25.39
873,Flurazepam,387.1509,388.1587,185.3,Measured,24.35
936,Terazosin,387.1902,388.198,195.45,Measured,28.27
694,Trimebutine,387.2041,388.2119,198.9,Measured,22.87
169,Heptachlor epoxide a ,387.8126,388.8204,157.61,Measured,17.91
835,Tioconazole,387.9781,388.9859,180.35,Measured,24.39
534,Zopiclone,388.1046,389.1124,187.5,Measured,26.35
517,Trimethobenzamide,388.1993,389.2071,193.3,Measured,27.84
333,Permethrin I ,390.0785,391.0863,187.55,Measured,23.33
754,Meclizine,390.1858,391.1936,206.8333333,Measured,26.27
336,Isodecyl diphenyl phosphate,390.1955,391.2033,201.3,Measured,23.76
882,Digoxigenin,390.2401,391.2479,195.1,Measured,30.05
372,Betamethasone,392.1994,393.2072,195.21,Measured,25.89
610,Dextromoramide,392.2459,393.2537,194.25,Measured,25.56
300,"2,2',3,4,4',5,5'-Heptachlorobiphenyl ",393.802,394.8098,168.12,Measured,22.18
330,"2,3,3',4,4',5,5'-Heptachlorobiphenyl",393.802,394.8098,169.25,Measured,23.18
189,Ethyl bromophos,393.8776,394.8854,166.355,Measured,18.7
269,Diflufenican,394.0736,395.0814,183.86,Measured,21.96
388,Rotenone,394.1411,395.1489,195.542,Measured,27.87
537,Triamcinolone,394.1787,395.1865,188.09,Measured,29.55
864,Brucine,394.1888,395.1966,191.5,Measured,31.76
931,Iodoquinol,396.8456,397.8534,143.35,Measured,21.69
280,Bensulide,397.06,398.0678,183.44,Measured,21.68
1035,Diperodon,397.1997,398.2075,202.65,Measured,25.72
545,Pholcodine,398.2201,399.2279,192.5,Measured,27.22
588,Colchicine,399.1677,400.1755,194.6,Measured,28.51
546,Atabrine,399.2072,400.215,195.7,Measured,26.53
961,Zuclopenthixol,400.1371,401.1449,194,Measured,28.17
618,Cortisone Acetate,402.2037,403.2115,196.5,Measured,28.58
697,Prednisolone Acetate,402.2037,403.2115,194.5,Measured,28.16
237,Acetyl tributyl citrate,402.2249,403.2327,201.155,Measured,20.3
782,Phthalylsulfathiazole,403.0292,404.037,194.9,Measured,30.36
377,Azoxystrobin,403.1163,404.1241,196.74,Measured,26.55
847,Perphenazine,403.148,404.1558,192.5,Measured,23.33
706,Sulfinpyrazone,404.119,405.1268,193.85,Measured,29.92
888,Flunarizine,404.2059,405.2137,210.9666667,Measured,26.3
436,Difenoconazole (I),405.0642,406.072,200.4316667,Measured,26.57
542,Clomiphene,405.1854,406.1932,205.9,Measured,25.97
234,"2,4,4'-Tribromodiphenyl ether",405.8022,406.81,156.47,Measured,20.23
217,Alpha-endosulfan ,405.8135,406.8213,166.32,Measured,19.63
225,Beta-endosulfan ,405.8135,406.8213,164.93,Measured,19.86
406,Hexachlorophene,405.8465,406.8543,172.08,Measured,24.4
338,Permethrin II ,406.0734,407.0812,187.51,Measured,23.87
1047,Trifluoperazine,407.1638,408.1716,188.4666667,Measured,19.54
224,Chlorfenapyr ,407.9669,408.9747,177.74,Measured,19.84
731,Beclomethasone,408.1699,409.1777,189.615,Measured,27.25
386,Cholic acid,408.2871,409.2949,204.4225,Measured,27.73
328,Metrafenone,410.0549,411.0627,182.365,Measured,24.65
504,Spirodiclofen,410.1047,411.1125,194.8,Measured,23.78
361,"Tris(3,5-Dimethylphenyl) phosphate",410.1642,411.172,203.66,Measured,24.97
1039,Squalene,410.3908,411.3986,218.01,Measured,24.3
254,Aurora,411.0359,412.0437,183.89,Measured,20.56
303,Leptophos,411.8671,412.8749,170.075,Measured,22.28
359,Flucythrinate ,412.1544,413.1622,200.93,Measured,24.8
360,Bixafen,413.0305,414.0383,182.745,Measured,24.75
412,Noscapine,413.147,414.1548,194.3,Measured,27.04
485,Flecainide,414.1373,415.1451,192.2,Measured,20.07
577,(+)-Diltiazem,414.1608,415.1686,196.775,Measured,25.7
344,Cypermethrin I ,415.0737,416.0815,198.022,Measured,24.23
352,Cypermethrin II ,415.0737,416.0815,199.97,Measured,24.64
354,Cypermethrin III ,415.0737,416.0815,199.97,Measured,24.67
356,Cypermethrin IV ,415.0737,416.0815,200.33,Measured,24.73
598,Alfentanil,416.2531,417.2609,200.03,Measured,25.09
109,Tefluthrin ,418.0566,419.0644,176.4,Measured,16.23
920,Nimodipine,418.1735,419.1813,198,Measured,24.84
501,Dinonyl phthalate,418.3078,419.3156,228.96,Measured,23.82
358,Fenvalerate I ,419.1283,420.1361,195.49,Measured,24.75
370,Fenvalerate II ,419.1283,420.1361,195.42,Measured,25.69
565,Bendroflumethiazide,421.0373,422.0451,188.6,Measured,23.19
1040,Fenpyroximate,421.1997,422.2075,209.8966667,Measured,25.29
251,Endosulfan sulfate ,421.8084,422.8162,156.41,Measured,20.81
724,Dixyrazine,427.2288,428.2366,201,Measured,28.47
289,Bromopropylate,427.9442,428.952,176.6,Measured,23.26
956,Mebeverine,429.251,430.2588,205.7,Measured,26.93
950,Budesonide,430.235,431.2428,205.3666667,Measured,28.07
380,Alpha-vitamin E,430.3806,431.3884,226.1,Measured,26.68
554,dl-alpha-Tocopherol,430.3806,431.3884,219.7,Measured,26.66
735,Benzthiazide,430.983,431.9908,187.05,Measured,26.9
821,Cyfluthrin (I),433.0643,434.0721,198.14,Measured,24.15
267,Haloxyfop-ethoxyethyl,433.0899,434.0977,191.115,Measured,21.38
375,Halosulfuron-methyl,434.0406,435.0484,195.2,Measured,26.2
1008,Flunisolide,434.21,435.2178,200.86,Measured,25.79
1030,Triamcinolone Acetonide,434.21,435.2178,198.4225,Measured,25.96
168,Fipronil,435.9382,436.946,183.3575,Measured,17.57
791,Fluphenazine,437.1744,438.1822,197.7,Measured,22.44
902,4-Aminofolic acid,440.1552,441.163,204.4,Measured,30.45
923,Norverapamil,440.267,441.2748,207.3,Measured,27.14
395,Folic acid,441.1392,442.147,197.3333333,Measured,29.25
403,Tetracycline,444.1528,445.1606,199.24,Measured,31.57
434,Metopimazine,445.1489,446.1567,196.3,Measured,33.58
1049,Glipizide,445.1779,446.1857,198.3333333,Measured,28.12
319,Lambda cyhalothrin I ,449.1001,450.1079,199.44,Measured,22.77
327,Lambda cyhalothrin II ,449.1001,450.1079,199.5,Measured,23.02
516,Fluocinolone Acetonide,452.2005,453.2083,200.3,Measured,24.94
340,Tris(2-Isopropylphenyl) phosphate,452.2111,453.2189,204.49,Measured,24
586,Diphenoxylate,452.2459,453.2537,216.5,Measured,24.99
382,Verapamil,454.2827,455.2905,210.0875,Measured,27.15
915,Fluoxastrobin,458.0788,459.0866,205.65,Measured,27.84
298,Hexaflumuron,459.9811,460.9889,188.39,Measured,22.11
1037,Pimozide,461.2274,462.2352,213.7,Measured,31.64
183,Fluazinam,463.9509,464.9587,185.96,Measured,18.46
978,Temephos,465.9892,466.997,198.1,Measured,26.69
530,Oxethazaine,467.3143,468.3221,213.7,Measured,30.89
722,Enoxolone,470.3391,471.3469,214.0566667,Measured,31.43
400,Terfenadine,471.3132,472.321,229.115,Measured,30.43
1041,alpha-Tocopherol acetate,472.3911,473.3989,236.83,Measured,26.97
635,Butafenacil,474.08,475.0878,211.7966667,Measured,24.73
843,Loperamide,476.2226,477.2304,221.0666667,Measured,30.17
889,Betamethasone Valerate,476.2569,477.2647,214.75,Measured,28.7
401,Chlortetracycline,478.1138,479.1216,198.78,Measured,30.78
993,Triamcinolone Diacetate,478.1998,479.2076,210.65,Measured,28.1
1042,Nicardipine,479.2051,480.2129,212.0666667,Measured,29.91
418,"Emetan, 6',7',10,11-tetramethoxy-",480.2983,481.3061,219.6,Measured,30.59
797,Chlorantraniliprole,482.968,483.9758,199.1,Measured,30.19
301,"2,2',4,4'-Tetrabromodiphenyl ether",485.7107,486.7185,162.52,Measured,22.26
313,"2,3',4,4'-Tetrabromodiphenyl ether",485.7107,486.7185,163.88,Measured,22.61
347,Flufenoxuron,488.0357,489.0435,205.48,Measured,24.25
244,Chlordecone ,489.6771,490.6849,165.22,Measured,20.53
742,Novaluron,492.0118,493.0196,197.45,Measured,20.38
1054,Glyburide,493.1433,494.1511,205.8666667,Measured,29.14
392,"Tris(2,3-dibromopropyl) phosphate",494.2581,495.2659,193.08,Measured,28.58
324,Ioxynil octanoate,496.9344,497.9422,183.55,Measured,22.92
367,Tau-fluvalinate I ,502.1266,503.1344,218.12,Measured,25.56
369,Tau-fluvalinate II ,502.1266,503.1344,217.44,Measured,25.65
461,"Pregna-1,4-diene-3,20-dione, 9-fluoro-11-?,17,21-trihydroxy-16-?-methyl-,17,21-dipropionate",504.2518,505.2596,218.75,Measured,29.79
376,Deltamethrin ,504.9708,505.9786,194.82,Measured,26.25
378,Flumethrin ,509.0956,510.1034,218.53,Measured,26.61
241,Lufenuron,509.9779,510.9857,198.0675,Measured,20.5
709,Penfluridol,523.1696,524.1774,219,Measured,28.24
374,Indoxacarb,527.0702,528.078,214.92,Measured,25.07
899,Daunorubicin,527.1786,528.1864,224.25,Measured,35.54
922,Chlorflurazurone,538.9625,539.9703,222.05,Measured,27.07
337,"2,2',4,4',6-Pentabromodiphenyl ether",563.6212,564.629,168.11,Measured,23.76
346,"2,2',4,4',5-Pentabromodiphenyl ether",563.6212,564.629,170.49,Measured,24.24
362,"2,2',3,4,4'-Pentabromodiphenyl ether",563.6212,564.629,168.69,Measured,25.02
989,Ergotamine,581.2633,582.2711,231.8,Measured,31.16
365,"2,2',4,4',5,6'-Hexabromodiphenyl ether",643.5297,644.5375,175.19,Measured,25.42
373,"2,2',4,4',5,5'-Hexabromodiphenyl ether",643.5297,644.5375,177.57,Measured,26.1
624,Amiodarone,645.0232,646.031,226.8666667,Measured,31.42
992,Aconitine,645.3144,646.3222,236.6,Measured,35.77
393,"1,2-Bis(2,4,6-tribromophenoxy)ethane",687.5559,688.5637,182.34,Measured,28.61
385,"2,2',3,4,4',6,6'-Heptabromodiphenyl ether",721.4402,722.448,177,Measured,27.59
390,"2,2',3,4,4',5',6-Heptabromodiphenyl ether",721.4402,722.448,180.63,Measured,28
391,"2,3,3',4,4',5',6-Heptabromodiphenyl ether",721.4402,722.448,182.75,Measured,28.58
399,"2,2',3,3',4,4',6,6'-Octabromodiphenyl ether",801.3486,802.3564,182.94,Measured,30.39
402,"2,2',3,3',4,4',5,6'-Octabromodiphenyl ether",801.3486,802.3564,186.85,Measured,31.04
